"","date","county","arima.pred","arima.w","ma.pred","ma.w","clep"
"1171",2020-10-23,6095,75.3783121450054,0.465219617250429,74,0.534780382749571,74.641217848551
"1172",2020-10-23,6099,396.735272356292,0.485080483375255,395.345539431366,0.514919516624745,396.019671750351
"1173",2020-10-23,6107,281.249999999996,0.532795558210481,279.384985640751,0.467204441789519,280.378657007356
"1174",2020-10-23,6041,125.887470051268,0.543802333223383,124,0.456197666776617,125.026410617769
"1175",2020-10-23,6047,154.426509628771,0.508836915554336,153.453144301121,0.491163084445664,153.94842851215
"1176",2020-10-23,6055,14.3333333333338,0.52716945481206,14.7863237451035,0.47283054518794,14.5475210366958
"1177",2020-10-24,6085,391.186382495442,0.528452761736745,389.901657692128,0.471547238263255,390.580574062511
"1178",2020-10-24,6081,159.056899200336,0.506322525762658,158.452349029888,0.493677474237342,158.75844639914
"1179",2020-10-24,6097,131.360153988593,0.521867766260346,129.721474709692,0.478132233739654,130.576648604589
"1180",2020-10-24,6001,436.954135857808,0.40556479648074,432.716417752954,0.59443520351926,434.435087033692
"1181",2020-10-24,6013,241.849894352715,0.525885140562126,240.38896565961,0.474114859437874,241.157246350735
"1182",2020-10-24,6075,139.081162385259,0.453339808820264,140.770322542167,0.546660191179736,140.004558999568
"1183",2020-10-24,6039,75.0948009778401,0.503575412193095,74.4806819758183,0.496424587806905,74.7899372053971
"1184",2020-10-24,6019,441.368211935871,0.547028176717671,446.477078976165,0.452971823282329,443.68238475402
"1185",2020-10-24,6095,75.1981020637613,0.448824471870597,74,0.551175528129403,74.5377375260147
"1186",2020-10-24,6099,397.914220856229,0.481568945180586,396.345394158641,0.518431054819414,397.10089237657
"1187",2020-10-24,6107,282.244343891398,0.502158859130346,281.127696768556,0.497841140869654,281.688431013813
"1188",2020-10-24,6041,129.92925357315,0.544345954719079,129.20992372545,0.455654045280921,129.601488018154
"1189",2020-10-24,6047,154.321346566298,0.510498554646228,153.453144301121,0.489501445353772,153.896360302634
"1190",2020-10-24,6055,14.1556534598486,0.528106866965303,14,0.471893133034697,14.082201661013
"1191",2020-10-25,6085,395.862668097644,0.535156875968031,396.21966727256,0.464843124031969,396.028616709389
"1192",2020-10-25,6081,159.010460303233,0.513691716567449,158.452349029888,0.486308283432551,158.739046167928
"1193",2020-10-25,6097,131.136270647411,0.494964416601136,129.721474709692,0.505035583398864,130.421748355615
"1194",2020-10-25,6001,436.477584878828,0.409166434592102,432.716417752954,0.590833565407898,434.255361095753
"1195",2020-10-25,6013,244.221964964684,0.49608807366954,243.138962927833,0.50391192633046,243.676227322074
"1196",2020-10-25,6075,138.710824385785,0.480519116368013,140.770322542167,0.519480883631987,139.780694307901
"1197",2020-10-25,6039,74.9663338038708,0.494557691145203,74.4806819758183,0.505442308854797,74.7208648226004
"1198",2020-10-25,6019,440.720889630913,0.506122464000142,434.355458409129,0.493877535999858,437.577146143522
"1199",2020-10-25,6095,75.04237609206,0.444722673037525,74,0.555277326962475,74.4635682819713
"1200",2020-10-25,6099,398.488913547848,0.478318195747662,397.345249660012,0.521681804252338,397.892284907383
"1201",2020-10-25,6107,285.283783783787,0.50152376785123,286.388529945552,0.49847623214877,285.834473487985
"1202",2020-10-25,6041,130.446935502141,0.547980738415021,129.20992372545,0.452019261584979,129.88778235227
"1203",2020-10-25,6047,155.201095641216,0.499796827054989,153.72033770868,0.500203172945011,154.460415824998
"1204",2020-10-25,6055,14.2483698458907,0.528629946295264,14,0.471370053704736,14.1312957382946
"1205",2020-10-26,6085,398.975245515474,0.501070820609965,401.560063098113,0.498929179390035,400.264886430853
"1206",2020-10-26,6081,158.897771078044,0.503124849864863,158.452349029888,0.496875150135136,158.676451930993
"1207",2020-10-26,6097,137.04351043844,0.510504092502225,138.517334496616,0.489495907497775,137.764941283289
"1208",2020-10-26,6001,440.378829196295,0.442055959327054,437.162023570973,0.557944040672946,438.584031667643
"1209",2020-10-26,6013,246.55307846869,0.506305612055696,245.137744427807,0.493694387944304,245.85433599564
"1210",2020-10-26,6075,143.557669902639,0.487818149030193,148.110135929201,0.512181850969807,145.889360378601
"1211",2020-10-26,6039,74.8438199010618,0.48224202629053,73,0.51775797370947,73.8891674452029
"1212",2020-10-26,6019,439.693418012277,0.523659873158886,434.355458409129,0.476340126841114,437.150733657841
"1213",2020-10-26,6095,74.9081150908894,0.446328672055836,74,0.553671327944164,74.4053178025905
"1214",2020-10-26,6099,399.677025778263,0.484212047322043,398.345105929499,0.515787952677957,398.990037566338
"1215",2020-10-26,6107,288.322869955156,0.520568192172057,288.622121375703,0.479431807827943,288.466340604704
"1216",2020-10-26,6041,131.642161688428,0.548247957324049,130.958877382513,0.451752042675951,131.333486607502
"1217",2020-10-26,6047,155.746993911796,0.486098174643086,155.448054325473,0.513901825356914,155.593368312713
"1218",2020-10-26,6055,15.5073777043399,0.499509411864563,15.781084801898,0.500490588135437,15.6443655305736
"1219",2020-10-27,6085,397.594260214011,0.493409535946861,398.435696127376,0.506590464053139,398.020523623833
"1220",2020-10-27,6081,158.758452945794,0.495345220538627,158.452349029888,0.504654779461373,158.60397614162
"1221",2020-10-27,6097,137.753917987862,0.50998511170939,138.517334496616,0.49001488829061,138.128003443118
"1222",2020-10-27,6001,470.451281580517,0.505142417881034,474.272060028408,0.494857582118966,472.342022765053
"1223",2020-10-27,6013,245.981585917202,0.527617863690323,244.390339182243,0.472382136309677,245.229909385147
"1224",2020-10-27,6075,144.453399904746,0.500170216316154,147.406712180377,0.499829783683846,145.929553340625
"1225",2020-10-27,6039,76.0403293195433,0.478222676289797,74.7269099366134,0.521777323710203,75.355016869009
"1226",2020-10-27,6019,438.749411365822,0.531838702138619,434.355458409129,0.468161297861381,436.692332646875
"1227",2020-10-27,6095,74.7923452309389,0.450442909527487,74,0.549557090472513,74.3569062911743
"1228",2020-10-27,6099,400.320225569599,0.478621716061356,399.344962961187,0.521378283938644,399.811744824436
"1229",2020-10-27,6107,290.339285714285,0.524362616497382,291.378452856976,0.475637383502618,290.833552455057
"1230",2020-10-27,6041,130.729728339776,0.546740961539747,130.958877382513,0.453259038460253,130.833592214551
"1231",2020-10-27,6047,155.476852675583,0.482557073279307,155.448054325473,0.517442926720693,155.461951173017
"1232",2020-10-27,6055,15.5966826334895,0.484885343154838,15.781084801898,0.515114656845162,15.6916708931907
"1233",2020-10-28,6085,400.833756665408,0.496069809879469,399.10893209438,0.503930190120531,399.964565491405
"1234",2020-10-28,6081,160.142506498273,0.502768335377374,160.452045150396,0.497231664622626,160.296418917533
"1235",2020-10-28,6097,137.600677312942,0.509114990087514,138.517334496616,0.490885009912486,138.050650583636
"1236",2020-10-28,6001,469.497352371375,0.533046670086726,474.272060028408,0.466953329913274,471.726918011189
"1237",2020-10-28,6013,246.895041000742,0.533760413435661,246.13723558117,0.466239586564339,246.541722115224
"1238",2020-10-28,6075,146.683770470733,0.503447425473346,145.264155880087,0.496552574526654,145.978857190912
"1239",2020-10-28,6039,75.9158238142909,0.478233083716545,74.7269099366134,0.521766916283455,75.2954878866085
"1240",2020-10-28,6019,443.198214727676,0.535692101654984,441.095106653529,0.464307898345016,442.221725037776
"1241",2020-10-28,6095,74.6923977623781,0.455428705245398,74,0.544571294754603,74.3153378164347
"1242",2020-10-28,6099,401.508251432864,0.488841523184937,401.078873142027,0.511158476815063,401.288771079742
"1243",2020-10-28,6107,292.355555555556,0.526044925210425,294.901812222121,0.473955074789575,293.562366824391
"1244",2020-10-28,6041,130.685053636288,0.544264398431072,130.958877382513,0.455735601568928,130.809844865997
"1245",2020-10-28,6047,156.17387831531,0.50106352289787,157.183126711606,0.49893647710213,156.677429154679
"1246",2020-10-28,6055,15.5458841192902,0.477529312741805,15.781084801898,0.522470687258195,15.6687695815759
"1247",2020-10-29,6085,399.552624230728,0.489999169490058,399.10893209438,0.510000830509942,399.3263408727
"1248",2020-10-29,6081,160.433339050461,0.506317843337473,160.452045150396,0.493682156662527,160.44257391822
"1249",2020-10-29,6097,137.317209754621,0.522375629706183,137.751167827331,0.477624370293817,137.524478705833
"1250",2020-10-29,6001,473.928141044357,0.542186251193205,481.413980122589,0.457813748806795,477.355261095727
"1251",2020-10-29,6013,246.367157241376,0.514631445806691,246.13723558117,0.485368554193309,246.255560497584
"1252",2020-10-29,6075,146.25601683569,0.500301836815784,145.264155880087,0.499698163184216,145.760385738041
"1253",2020-10-29,6039,75.7972596172612,0.48016011831867,74.7269099366134,0.51983988168133,75.2408491659156
"1254",2020-10-29,6019,444.466089822996,0.547942399467971,441.095106653529,0.452057600532029,442.942211259973
"1255",2020-10-29,6095,74.9441976085722,0.460558482939422,74,0.539441517060578,74.434858218199
"1256",2020-10-29,6099,400.447765409608,0.484621697482597,399.611843517025,0.515378302517403,400.016949403572
"1257",2020-10-29,6107,292.327433628319,0.521171966911569,294.138527680333,0.478828033088431,293.194636230983
"1258",2020-10-29,6041,130.112516332075,0.514144880373444,130.958877382513,0.485855119626556,130.523725181483
"1259",2020-10-29,6047,156.301887717285,0.509336695813067,157.183126711606,0.490663304186933,156.734279354017
"1260",2020-10-29,6055,15.2926502465998,0.493829630582915,15.781084801898,0.506170369417085,15.5398813458912
"1261",2020-10-30,6085,398.352253241015,0.497320271212687,399.10893209438,0.502679728787313,398.732620361804
"1262",2020-10-30,6081,160.736070374268,0.508457274521375,160.452045150396,0.491542725478625,160.596459841621
"1263",2020-10-30,6097,137.031796829565,0.526566521114428,137.751167827331,0.473433478885572,137.372371143647
"1264",2020-10-30,6001,474.339221348396,0.543900236395947,483.203365025257,0.456099763604053,478.382155183965
"1265",2020-10-30,6013,247.333651027419,0.498478724164506,247.888868580134,0.501521275835494,247.612104442823
"1266",2020-10-30,6075,145.899779483129,0.494980054839694,145.264155880087,0.505019945160306,145.578776885978
"1267",2020-10-30,6039,75.6843693913427,0.482957825007303,74.7269099366134,0.517042174992697,75.1893224724021
"1268",2020-10-30,6019,445.520783839487,0.505325613889676,441.095106653529,0.494674386110324,443.331514694401
"1269",2020-10-30,6095,74.9236144821708,0.465330225938891,74,0.534669774061109,74.429785735669
"1270",2020-10-30,6099,399.918348003607,0.48522411081351,399.611843517025,0.51477588918649,399.760566883987
"1271",2020-10-30,6107,291.763656264439,0.507997377540153,294.138527680333,0.492002622459847,292.932099229064
"1272",2020-10-30,6041,129.977038770654,0.493267866768835,130.958877382513,0.506732133231165,130.47456794493
"1273",2020-10-30,6047,156.337638233775,0.515427295922382,157.183126711606,0.484572704077618,156.747338871744
"1274",2020-10-30,6055,15.337943969735,0.505061621396794,15.781084801898,0.494938378603206,15.5572713746986
"1275",2020-10-31,6085,397.216839684354,0.514566639897135,395.323471941134,0.485433360102865,396.297735818852
"1276",2020-10-31,6081,160.793897370412,0.5085833102266,160.452045150396,0.4914166897734,160.62590548406
"1277",2020-10-31,6097,139.165514220234,0.528848165791809,141.295728844995,0.471151834208191,140.169168747947
"1278",2020-10-31,6001,473.447620640986,0.54151839909365,483.203365025257,0.45848160090635,477.920449944319
"1279",2020-10-31,6013,246.835792859267,0.488005893111208,246.386420975888,0.511994106888792,246.605717103175
"1280",2020-10-31,6075,145.59311841784,0.544663320122682,145.264155880087,0.455336679877318,145.443329708095
"1281",2020-10-31,6039,75.5770017666414,0.493898353151489,74.7269099366134,0.506101646848511,75.1467688914917
"1282",2020-10-31,6019,444.287315021587,0.490353072743534,441.095106653529,0.509646927256466,442.660415835644
"1283",2020-10-31,6095,77.6126320103291,0.496058558135233,77.4785548818906,0.503941441864767,77.5450649889027
"1284",2020-10-31,6099,400.878667647514,0.484366023092266,400.611740508776,0.515633976907734,400.741030945422
"1285",2020-10-31,6107,294.315789473688,0.506314122254093,296.902299038563,0.493685877745907,295.592712718522
"1286",2020-10-31,6041,130.852288682275,0.4890055818774,130.451892997372,0.5109944181226,130.647688722249
"1287",2020-10-31,6047,156.279089052386,0.504671274194057,157.183126711606,0.495328725805943,156.726884874208
"1288",2020-10-31,6055,16.3318330948185,0.493766812371062,17.641742270827,0.506233187628938,16.9949525924937
"1289",2020-11-01,6085,396.146957852809,0.512388830015594,392.355495673692,0.487611169984406,394.298198543698
"1290",2020-11-01,6081,160.784484444954,0.507247654152507,160.452045150396,0.492752345847493,160.620674202709
"1291",2020-11-01,6097,139.283218975192,0.522668916230712,141.295728844995,0.477331083769288,140.243852492441
"1292",2020-11-01,6001,473.938553407335,0.543022858870935,484.995271482164,0.456977141129065,478.99122082344
"1293",2020-11-01,6013,246.360251380363,0.481437289926991,244.903907477547,0.518562710073009,245.60504573932
"1294",2020-11-01,6075,151.602377320195,0.541467727269063,154.300783299222,0.458532272730937,152.839683546509
"1295",2020-11-01,6039,75.4750500585073,0.47810309707158,74.7269099366134,0.52189690292842,75.0845980459344
"1296",2020-11-01,6019,443.183691458558,0.488734349104615,440.362873830205,0.511265650895385,441.741504297741
"1297",2020-11-01,6095,77.4464286768862,0.509745497932372,77.4785548818906,0.490254502067628,77.4621786935239
"1298",2020-11-01,6099,402.260470520163,0.486184993425017,401.611638024283,0.513815006574983,401.927090647026
"1299",2020-11-01,6107,297.520109139389,0.501082729447029,299.898584728242,0.498917270552971,298.706771688257
"1300",2020-11-01,6041,130.96024255629,0.496803235741668,130.451892997372,0.503196764258332,130.70444270313
"1301",2020-11-01,6047,155.894510647406,0.502089779507148,156.447926891124,0.497910220492852,156.17006225134
"1302",2020-11-01,6055,16.4447875657231,0.490950092334943,17.641742270827,0.509049907665057,17.0540972478355
"1303",2020-11-02,6085,416.327397527535,0.517097103212112,414.757222081581,0.482902896787888,415.569155256219
"1304",2020-11-02,6081,160.704200573394,0.506709252566712,160.452045150396,0.493290747433288,160.579814636314
"1305",2020-11-02,6097,139.067421446542,0.520980490042885,137.456089501682,0.479019509957115,138.295562007937
"1306",2020-11-02,6001,473.104247742427,0.548980772122974,482.617475952012,0.451019227877026,477.394896584132
"1307",2020-11-02,6013,247.425307940892,0.484619593119651,245.168363398074,0.515380406880349,246.262122944108
"1308",2020-11-02,6075,151.216899588704,0.506110219944568,151.05467734182,0.493889780055432,151.136779678871
"1309",2020-11-02,6039,75.3784369644334,0.47206703702357,74.7269099366134,0.52793296297643,75.0344743701772
"1310",2020-11-02,6019,445.032892462901,0.481708410495692,445.572021436938,0.518291589504309,445.312318475803
"1311",2020-11-02,6095,77.2958188130283,0.515111970280683,77.4785548818906,0.484888029719317,77.3844253454176
"1312",2020-11-02,6099,403.1830763963,0.490451659787311,402.61153605956,0.509548340212688,402.891848966349
"1313",2020-11-02,6107,297.326086956524,0.518952404801682,297.616031454136,0.481047595198318,297.465564059841
"1314",2020-11-02,6041,129,0.501204580095826,128.292850338099,0.498795419904174,128.647276987457
"1315",2020-11-02,6047,155.605046057825,0.511229708907899,155.720258981722,0.488770291092101,155.661358712176
"1316",2020-11-02,6055,16.3636363636346,0.488163266426131,16.7765561069915,0.511836733573869,16.5749838563025
"1317",2020-11-03,6085,417.936738725761,0.511379598735255,418.294784527145,0.488620401264745,418.111687208904
"1318",2020-11-03,6081,160.593273096775,0.503588449901743,160.452045150396,0.496411550098257,160.523165912996
"1319",2020-11-03,6097,138.810462687782,0.515080656754621,137.456089501682,0.484919343245379,138.153700931869
"1320",2020-11-03,6001,473.666243613669,0.566719384457382,468.075271170692,0.433280615542618,471.243783632094
"1321",2020-11-03,6013,251.419529368602,0.490283112857029,250.387624011158,0.509716887142971,250.893549781979
"1322",2020-11-03,6075,150.889394020217,0.492733682805387,150.275145254859,0.507266317194613,150.577806311172
"1323",2020-11-03,6039,77.9247128990823,0.501541798864609,77.4785548818906,0.498458201135391,77.7023217764108
"1324",2020-11-03,6019,445.337808121567,0.470700175121507,445.572021436938,0.529299824878493,445.461777188377
"1325",2020-11-03,6095,78.4093778340464,0.521400850343317,77.4785548818906,0.478599149656683,77.9638867606637
"1326",2020-11-03,6099,404.49738418656,0.494960025190166,403.611434610663,0.505039974809834,404.049944235066
"1327",2020-11-03,6107,298.320346320343,0.522575357529473,297.863246871153,0.477424642470527,298.10211577924
"1328",2020-11-03,6041,129,0.509683945763774,128.292850338099,0.490316054236226,128.653273168022
"1329",2020-11-03,6047,155.284261182785,0.514492326386135,155.720258981722,0.485507673613865,155.495941459848
"1330",2020-11-03,6055,16.3619909502278,0.47871903679133,16.7765561069915,0.52128096320867,16.5780958744583
"1331",2020-11-04,6085,419.586678832132,0.500957539164336,419.518891118184,0.499042460835664,419.552849884549
"1332",2020-11-04,6081,161.987835503935,0.504556443873794,162.451748940059,0.495443556126206,162.217678426463
"1333",2020-11-04,6097,138.563757458739,0.515177456821728,137.456089501682,0.484822543178272,138.026735062802
"1334",2020-11-04,6001,472.884686832445,0.583183087402545,468.075271170692,0.416816912597455,470.880041044915
"1335",2020-11-04,6013,250.940308740528,0.499392498890645,249.645933301915,0.500607501109355,250.292334686707
"1336",2020-11-04,6075,153.095568663129,0.502926276836058,152.272327186947,0.497073723163942,152.6863569575
"1337",2020-11-04,6039,77.8093349595048,0.514652140818818,77.4785548818906,0.485347859181182,77.648791556975
"1338",2020-11-04,6019,449.303457086471,0.481561255977952,448.083612115078,0.518438744022048,448.6710421916
"1339",2020-11-04,6095,77.2708544243821,0.524223119319748,77.4785548818906,0.475776880680252,77.3696735001713
"1340",2020-11-04,6099,405.399539263175,0.49940007909995,404.611333673689,0.50059992090005,405.004963607425
"1341",2020-11-04,6107,299.314655172416,0.510453138203019,298.114869083557,0.489546861796981,298.727303657788
"1342",2020-11-04,6041,129,0.515417602581306,128.292850338099,0.484582397418694,128.657327721502
"1343",2020-11-04,6047,156,0.515607625862482,156.720220381364,0.484392374137518,156.348869260431
"1344",2020-11-04,6055,16.3603603603605,0.475445633728604,16.7765561069915,0.524554366271396,16.5786776564794
"1345",2020-11-05,6085,418.395171286817,0.51242881225637,419.518891118184,0.48757118774363,418.943064699688
"1346",2020-11-05,6081,161,0.505611672220849,162.451748940059,0.494388327779151,161.717727730831
"1347",2020-11-05,6097,138.334936472757,0.529901423322416,137.456089501682,0.470098576677584,137.921791762538
"1348",2020-11-05,6001,472.137065290387,0.596323352339932,465.156165726585,0.403676647660068,469.31903915682
"1349",2020-11-05,6013,250.488847793903,0.496134357199821,249.645933301915,0.503865642800179,250.064132141572
"1350",2020-11-05,6075,154.039242256462,0.504885290169992,154.049328569302,0.495114709830008,154.044236138317
"1351",2020-11-05,6039,77.6998606018397,0.519645055635973,77.4785548818906,0.480354944364027,77.5935553050461
"1352",2020-11-05,6019,449.960032356501,0.494225394599756,448.083612115078,0.505774605400244,449.01098664933
"1353",2020-11-05,6095,77.2004144090358,0.510351827403161,77.4785548818906,0.489648172596839,77.3366053832943
"1354",2020-11-05,6099,404.91502998182,0.501443657400306,404.611333673689,0.498556342599694,404.763620261177
"1355",2020-11-05,6107,299.287553648069,0.523948712824928,298.114869083557,0.476051287175072,298.729295651683
"1356",2020-11-05,6041,129,0.503394245554923,128.292850338099,0.496605754445077,128.648825408646
"1357",2020-11-05,6047,156,0.516758222580474,156.720220381364,0.483241777419526,156.348040577224
"1358",2020-11-05,6055,16.3587443946188,0.527380285868209,16.7765561069915,0.472619714131791,16.5562104466813
"1359",2020-11-06,6085,417.306556351537,0.530030827198747,419.518891118184,0.469969172801253,418.346285491778
"1360",2020-11-06,6081,161,0.506042895317113,162.451748940059,0.493957104682887,161.717101703158
"1361",2020-11-06,6097,138.124138637529,0.536024271981726,137.456089501682,0.463975728018274,137.814180053372
"1362",2020-11-06,6001,471.426118793255,0.609891942369941,464.434992062281,0.390108057630059,468.69882392359
"1363",2020-11-06,6013,251.536937743088,0.50974899492924,250.645698923242,0.49025100507076,251.100007015901
"1364",2020-11-06,6075,153.741938639982,0.529724518077663,154.049328569302,0.470275481922337,153.886496587131
"1365",2020-11-06,6039,77.5959194094572,0.520661922638476,77.4785548818906,0.479338077361524,77.539662122463
"1366",2020-11-06,6019,450.487704336255,0.511847826773377,448.083612115078,0.488152173226623,449.314141493851
"1367",2020-11-06,6095,77.1406496128464,0.505750591679186,77.4785548818906,0.494249408320814,77.30765909214
"1368",2020-11-06,6099,404.097443536186,0.496732441123059,404.611333673689,0.503267558876941,404.356067771218
"1369",2020-11-06,6107,298.683807280885,0.529171561460794,298.114869083557,0.470828438539206,298.415934997812
"1370",2020-11-06,6041,129,0.496245160007792,128.292850338099,0.503754839992208,128.643769935219
"1371",2020-11-06,6047,156,0.511719015413544,156.720220381364,0.488280984586456,156.351669916931
"1372",2020-11-06,6055,16.3571428571419,0.549721952359264,16.7765561069915,0.450278047640736,16.5459954364388
"1373",2020-11-07,6085,420.634481015436,0.505278816928596,424.839442895032,0.494721183071404,422.71476473128
"1374",2020-11-07,6081,161,0.505474184473173,162.451748940059,0.494525815526827,161.717927328523
"1375",2020-11-07,6097,137.930424851603,0.500791236423214,136,0.499208763576786,136.966739848256
"1376",2020-11-07,6001,470.753761532388,0.608360524096219,464.434992062281,0.391639475903781,468.279081968758
"1377",2020-11-07,6013,251.111986398599,0.516171505849117,250.645698923242,0.483828494150883,250.886383231555
"1378",2020-11-07,6075,153.476701592641,0.512859372496194,154.049328569302,0.487140627503806,153.755651457377
"1379",2020-11-07,6039,77.4972426915149,0.51970894720088,77.4785548818906,0.48029105279912,77.4882671037559
"1380",2020-11-07,6019,449.519659930031,0.50921292690291,448.083612115078,0.49078707309709,448.814866226103
"1381",2020-11-07,6095,77.0897444846601,0.505369007399943,76,0.494630992600057,76.5507230885322
"1382",2020-11-07,6099,405.551344948161,0.494872232548361,405.611233244772,0.505127767451639,405.581596189725
"1383",2020-11-07,6107,300.962240546689,0.516680335929362,300.114090073987,0.483319664070638,300.552312745142
"1384",2020-11-07,6041,129,0.490388634731447,127.57774268383,0.509611365268553,128.275201507343
"1385",2020-11-07,6047,158.160611059264,0.504729542702318,160.187006297166,0.495270457297682,159.164224755406
"1386",2020-11-07,6055,16.3555555555556,0.537619832873972,16,0.462380167126028,16.1911537183552
"1387",2020-11-08,6085,423.93013269498,0.504786943267072,430.185453874272,0.495213056732928,427.027849417023
"1388",2020-11-08,6081,161.04762417631,0.504106730412598,162.451748940059,0.495893269587402,161.743920196314
"1389",2020-11-08,6097,144.931621377122,0.514732497669741,146.531551445698,0.485267502330259,145.708015445403
"1390",2020-11-08,6001,470.121621331375,0.522659173158542,463.71627461544,0.477340826841458,467.064087833784
"1391",2020-11-08,6013,250.711743865102,0.500044585268163,250.645698923242,0.499955414731837,250.678724338803
"1392",2020-11-08,6075,154.455276858886,0.500024075163575,151.933935506808,0.499975924836425,153.194666884553
"1393",2020-11-08,6039,77.4036387178639,0.50368044617264,77.4785548818906,0.49631955382736,77.4408210749681
"1394",2020-11-08,6019,452.368871082008,0.503271198792573,455.046389115106,0.496728801207428,453.6988714048
"1395",2020-11-08,6095,77.0461617115686,0.489417316053287,76,0.510582683946713,76.5120096570336
"1396",2020-11-08,6099,406.633828719125,0.491975011089075,406.611133320086,0.508024988910925,406.62229888928
"1397",2020-11-08,6107,301.250000000008,0.505049906432664,297.895351490237,0.494950093567336,299.589616406212
"1398",2020-11-08,6041,129,0.487383513737494,127.57774268383,0.512616486262506,128.270927452024
"1399",2020-11-08,6047,160.410128361717,0.49799665909548,163.682626816057,0.50200334090452,162.0529335189
"1400",2020-11-08,6055,16.3539823008842,0.531579817084684,16,0.468420182915316,16.1881698467553
"1401",2020-11-09,6085,435.780637511718,0.502722977851747,435.168501979472,0.497277022148253,435.476236577092
"1402",2020-11-09,6081,161.345353474885,0.50658212948675,162.451748940059,0.493417870513251,161.891268769257
"1403",2020-11-09,6097,145.850218540079,0.519068912168788,146.531551445698,0.480931087831212,146.177892715553
"1404",2020-11-09,6001,469.530595107595,0.483412624592321,463.71627461544,0.516587375407679,466.526990544774
"1405",2020-11-09,6013,251.839402857501,0.489843872669153,251.645466767136,0.510156127330847,251.74046517269
"1406",2020-11-09,6075,154.215082307768,0.491799513404736,151.933935506808,0.508200486595264,153.055802393525
"1407",2020-11-09,6039,77.3149528654857,0.497281655750507,77.4785548818906,0.502718344249493,77.3971986002886
"1408",2020-11-09,6019,453.146331803827,0.49453505014468,452.822249612411,0.50546494985532,452.982519615194
"1409",2020-11-09,6095,77.0087008076786,0.497581002288451,76,0.502418997711549,76.5019103588939
"1410",2020-11-09,6099,406.238708164368,0.491113279753607,405.883215920318,0.508886720246393,406.05780288222
"1411",2020-11-09,6107,303.265822784819,0.493702937856808,301.367324568167,0.506297062143192,302.304618715244
"1412",2020-11-09,6041,129,0.485877468625665,127,0.514122531374335,127.971754937251
"1413",2020-11-09,6047,162.068626791244,0.491720669062456,165.43889977285,0.508279330937544,163.781666887412
"1414",2020-11-09,6055,16.3524229074886,0.52861897977813,16,0.47138102022187,16.1862974378071
"1415",2020-11-10,6085,438.799928838916,0.494477527464936,438.938727622745,0.505522472535064,438.870094743302
"1416",2020-11-10,6081,161.612732470744,0.517552232522541,162.451748940059,0.482447767477459,162.017514093242
"1417",2020-11-10,6097,145.731737478493,0.518849116665467,146.531551445698,0.481150883334533,146.116568675317
"1418",2020-11-10,6001,471.819856169903,0.451215508256739,466.436514196861,0.548784491743261,468.865561581347
"1419",2020-11-10,6013,254.420287278597,0.493873193877663,252.902338113548,0.506126806122337,253.652012515835
"1420",2020-11-10,6075,153.989974110207,0.496081281058582,151.933935506808,0.503918718941418,152.953897771088
"1421",2020-11-10,6039,77.2310495853131,0.495379935026606,76,0.504620064973394,76.609837263587
"1422",2020-11-10,6019,453.780265926417,0.486358292838328,452.822249612411,0.513641707161672,453.288188791402
"1423",2020-11-10,6095,76.8928566349719,0.50263704593081,76,0.49736295406919,76.448782821442
"1424",2020-11-10,6099,409.05889114263,0.497445994642528,408.612724441936,0.502554005357472,408.834668280139
"1425",2020-11-10,6107,303.239495798319,0.488268666020665,300.630469572205,0.511731333979335,301.904375327243
"1426",2020-11-10,6041,129,0.485075621080347,127,0.514924378919653,127.970151242161
"1427",2020-11-10,6047,166.768776757967,0.488593524668123,168.977399969631,0.511406475331877,167.89828096998
"1428",2020-11-10,6055,16.3508771929825,0.527250378091024,16,0.472749621908976,16.1850001326635
"1429",2020-11-11,6085,446.174726105327,0.483761926919412,448.062944370336,0.516238073080588,447.149496264011
"1430",2020-11-11,6081,162.445197881661,0.503355161001482,162.719998864747,0.496644838998518,162.581676371662
"1431",2020-11-11,6097,150.190139760385,0.516477056259442,153.695776655005,0.483522943740558,151.885195631357
"1432",2020-11-11,6001,479.63733191562,0.510624066064904,476.822851803735,0.489375933935096,478.259993082324
"1433",2020-11-11,6013,254.01739418503,0.489872835836111,252.902338113548,0.510127164163889,253.448573793401
"1434",2020-11-11,6075,156.205321126008,0.501086476699719,153.93275572244,0.498913523300282,155.071507513584
"1435",2020-11-11,6039,77.1517968677747,0.49591610883526,76,0.50408389116474,76.5711946208355
"1436",2020-11-11,6019,459.314954554137,0.50738275080244,462.063064785956,0.49261724919756,460.668721057027
"1437",2020-11-11,6095,80.6118116017855,0.496410230642857,81.2527072162058,0.503589769357143,80.9345600764334
"1438",2020-11-11,6099,412.221706458979,0.49551366306715,411.344956031342,0.50448633693285,411.779397847336
"1439",2020-11-11,6107,303.21338912134,0.490023342715998,299.897572672452,0.509976657284002,301.522400132569
"1440",2020-11-11,6041,129,0.48466313508557,127,0.51533686491443,127.969326270171
"1441",2020-11-11,6047,167.884764026027,0.487033062416005,169.975897782515,0.512966937583995,168.957446505171
"1442",2020-11-11,6055,16.3493449781659,0.526604009280654,16,0.473395990719347,16.1839664661242
"1443",2020-11-12,6085,444.702614974358,0.466271962329516,448.062944370336,0.533728037670484,446.4961169888
"1444",2020-11-12,6081,162.774025898388,0.496248709653293,162.719998864747,0.503751290346707,162.746809710478
"1445",2020-11-12,6097,150.636959390872,0.528653073468964,153.695776655005,0.471346926531036,152.078723507141
